#lemma	pos	decision	reviewer	notes
# Persistent reviewer decisions. Read by 03c-filter-lemmas.js and
# 05-merge-and-gate.js. Format:
#   lemma\tpos\tdecision\treviewer\tnotes
# decision ∈ {accept, reject, defer}
# Lines starting with # are comments.
אנרכי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אנרכיסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
סוציומטרי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אופטומטריסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינטרגלקטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
גאומטרי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אלרגן		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אלרגני		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינדוקטיבי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מטלורגי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מיטוכונדרי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קטגוריזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אנימטור		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
וריאנט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינווריאנט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינווריאנטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מינימליזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מינימליזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מינימיזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מקסימיזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פורמליזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פורמליסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פורמליסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פורמליסטיקה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פורמליזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פרופילקטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פרלמנטר		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פרלמנטריזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
רוטיני		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
נגטיב		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
נגטיבי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פוזיטיב		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פוזיטיביזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קומפילציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
רציונליזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
רציונליסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
רציונליסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אירציונלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אירציונליות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ספירלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קונטרסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אגרסיה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
סקסואלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
סקסיסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
סטנדרטיזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
גנרלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
גנרליסימו		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מטרופוליני		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פלקט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פלקטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קוסמטיקאי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ביוכימאי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ביוכימי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ביוטכנולוגי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ביוטכנולוג		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ביואינפורמטיקה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ביואינפורמטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אלכימי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קונטיננטלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
רקטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אופטימום		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דיאלוגי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ראליזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ראליסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ראליסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
סוראליסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
סוראליזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
סוראליסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ראליטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מינרלוג		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מינרלוגי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ארכיטקטית		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינדיבידואליסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינדיבידואליסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינדיבידואום		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דיסהרמוניה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קולקטיביזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קולקטיביסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קולקטיביסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קולקטיביזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אורבניזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מינימרקט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פרוגרסיביות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פריפריאלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פריפרי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אורגניסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינקובטור		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אליטיזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אליטיסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אפיזודי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אקסטטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אקסטרני		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינדיקטיבי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בישופות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ארכיבישופות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אגוצנטרי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אדמיניסטרטור		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אוריינטליזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אוריינטליסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינטריגה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אלימינציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אמוציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אמורפיות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אקטיביסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אריתמטיקה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אריתמטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
פיגמנטציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
הרמטיות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אמביציוזי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לינארי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טקסטורה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אקרובט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אקרובטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אקרן		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אריסטוקרטיה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אריסטוקרטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אריסטוקרט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בנלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בנליות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אנטיבקטריאלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בקטריולוגי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בקטריולוגיה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בקטריולוג		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בריקדה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דוקומנטציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינסטרומנט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אינקובציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אמולציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אוטואמנציפציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אספירציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אפיקורס		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אפיקורסי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אפיקורסות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אקספרימנט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אקספרימנטלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ארגומנט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ארגומנטציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ארוגנטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ארוגנטיות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ארמדה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בומבסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
בומבסטיות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
גלוריפיקציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דביליות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דלוזיה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דמוני		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דפקט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דפקטיבי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דקורציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דקורטור		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דקורטורית		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דקלרציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דקלרטיבי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
הדוניזם		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
הדוניסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
הדוניסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
היבריד		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
הרמוניקה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ווקלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
היבריס		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אפידרמיס		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דרמיס		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דרמטולוג		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דרמטולוגי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
דרמטולוגיה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
ויברציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
אוברדרפט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קטליזטור		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קטליטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
קטליזה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לוגיקן		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טבלואיד		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טולרנטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טולרנטיות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טלגרמה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טריבונה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טריבונל		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
תרמוסטט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
תרמודינמיקה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
תרמודינמי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
היפותרמי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טרמינולוגי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טרנזיטיבי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טרנספורמטור		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
טרנסליטרציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לבירינת		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לגליות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לוביסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לויאלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לויאליות		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לויאליסט		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לוקלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לוקליזציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לינגוויסטיקה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לינגוויסטי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לקסיקוגרפי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לקסיקוגרפיה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
לקסיקלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מגלומן		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מגלומניה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מגלומני		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מדיצינה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מדיציני		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מודולציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מודלי		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מודיפיקציה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
מונודרמה		accept	bulk-accept	auto-accepted via bulk-accept-review.mjs
